tweets,classe_ajuste_fino,score_ajuste_fino
15788,@ErikakHilton Ed O'Brien morou no meu país Vale do Paraíba https://t.co/uVX26u10RH,False,0.985929548740387
15789,@disco_wing Hahahahaha meu Deus que notícia é essa!!!,False,0.9947171807289124
15790,"@ErikakHilton @adrianumendes a Azealia Banks que de tão caridosa ainda ajudou a pastorinha na Paulista, Tarcísio sonha",False,0.922433078289032
15791,@joaaopaulofr @adrianumendes Hahahahaha socorro,False,0.9896668195724487
15792,"@ErikakHilton Os Minions e o Meu Malvado Favorito, fizeram até um filme sobre o aeroporto de Guarulhos, A Origem de GRU https://t.co/x55bfwP0Cc",True,0.7896925210952759
15793,@peachbIues Hahhhahhahaha socorro!,False,0.9892426133155823
15794,"@ErikakHilton - Maroon 5
- todos do RBD
- Laura Pausini",False,0.9413838982582092
15795,@tinywanderlustt 💜💜,False,0.9251809120178223
15796,"@ErikakHilton Rihanna!
A mulher quase que veio parir o filho aqui!",False,0.9055834412574768
15797,@carolvayda Tudo por uma saúde pública gratuita e universal né,False,0.9772912859916687
15798,@ErikakHilton A Nigella Lawson https://t.co/FJAEnoYNfh,False,0.9384777545928955
15799,@duduvalle_ https://t.co/Nj7sq8iOi3,False,0.9895833730697632
15800,"@ErikakHilton Eu, que moro no Rio e faço doutorado na USP.",False,0.9680924415588379
15801,@melissasaiadott 💜💜💜,False,0.9245454668998718
15802,"@ErikakHilton Julianne Moore, Mark Ruffalo e o elenco de Ensaio Sobre a Cegueira https://t.co/frY4ldAT8p",False,0.9659066796302795
15803,@duduvalle_ O Mark Ruffalo é mais paulista que Tarcisio e ama mais o Brasil que Bolsonaro,False,0.9517629146575928
15804,@ErikakHilton A falsa dupla Patati Patatá,True,0.9820448160171509
15805,@williancosta Hahahahahhaa socorroooooo,False,0.9944707155227661
15806,"@ErikakHilton A Lady Gaga @ErikakHilton veio uma vez só, mas se comparar com o Tarcísio ficou bem mais tempo...",False,0.9346306324005127
15807,"@joaovrsouza Não cite Lady Gaga no Brasil, é um assunto sensível pra muita gente!!!",False,0.9607832431793213
15808,"@ErikakHilton A Selena Gomes, vários encontros com Faustão em São Paulo! Ela sabe andar sem GPS, o Tarcísio não.",False,0.9366852045059204
15809,@joaovrsouza Hahahahahhahahahaha amooo,False,0.9976342916488647
15810,@ErikakHilton @Fringon Harry Potter e a Estação Pinheiros https://t.co/jKADjwYec6,False,0.9821814894676208
15811,@juancastroos @Fringon Hahahahahahahahaha,False,0.9775611758232117
15812,@ErikakHilton os rbd no viaduto do chá até andaram no carrinho de lixo https://t.co/9YOml7YM1q,False,0.8381291031837463
15813,@heyimjustakid Kingas e kingos!!!,False,0.9277421236038208
15814,"@ErikakHilton Jamie Campbell Bower de Stranger Things foi pra Galeria do Rock, Estádio do Morumbi e de quebra umas festinhas.",False,0.9342852234840393
15815,@pemveiga 💜💜💜,False,0.9312848448753357
15816,@ErikakHilton @rosana Bruce Dickinson do Iron Maiden,False,0.8966529369354248
15817,@RitaLisauskas @rosana Esse já paga IPVA do avião do Iron Maiden aqui em SP,False,0.9569246172904968
15818,@ErikakHilton A tocha olímpica,False,0.9800917506217957
15819,@VianaNatalia Pelo amor de deus kkk,False,0.9959771037101746
15820,@ErikakHilton Quem é essa?,False,0.8989955186843872
15821,"@Chefcarolinavi1 Sou a 9ª Deputada Federal mais votada do estado. A 17ª mais votada do país. 

A vereadora mais votada do país em 2020.",False,0.9860565662384033
15822,@ErikakHilton o Pato Banton,False,0.8282046914100647
15823,@ErikakHilton o Double You,False,0.8976216912269592
15824,@ErikakHilton o Jimmy Cliff,False,0.9731683731079102
15825,"@ErikakHilton - O sobrinho do Kennedy que namora a Giulia Be
- A Naomi Campbell (que até fez cirurgia aqui)
- O Paul McCartney (de 2010 a 2017 ele veio 6 vezes)

https://t.co/7n4bC9TP6L",False,0.9645065069198608
15826,@ErikakHilton @abocadelobo - Nick Cave,False,0.8739579916000366
15827,@ErikakHilton o @Franz_Ferdinand,False,0.968636155128479
15828,@ErikakHilton Nick Cave https://t.co/LbVoGmm3a4,False,0.9162870645523071
15829,"@ErikakHilton Nick Cave, e tomava breja na mesa de lata https://t.co/gnHAbLYCtB",True,0.895380437374115
15830,"@ErikakHilton @TaIzze Mick Jagger que deve frequentar reunião de pais na escola do Lucas sem os populares saberem, consequentemente Luciana Gimenez pelo mesmo motivo",False,0.9431344270706177
15831,"@ErikakHilton Mick Jagger e Keith Richards ficaram por duas semanas na grande Matão em 1968
https://t.co/fwuCrQfHqi",False,0.9682965874671936
15832,"@ErikakHilton Nick Cave, lembrou a @Mikalins.",False,0.9755945801734924
15833,"@ErikakHilton Os Beastie Boys.
O Red Hot Chili Peppers.
O Peter Buck, do REM, ficou agosto inteiro em SP.",False,0.6062646508216858
15834,@ErikakHilton O Mike Patton fala português melhor que o Tarcísio!,False,0.9512851238250732
15835,"@ErikakHilton Não podemos esquecer da Naomi Campbell que veio pra cá mais de dez veze e em uma das vezes foi badalar tanto que foi embora de cadeira de rodas. 

https://t.co/yuXGlvb6p0",False,0.9834060668945312
15836,@jonathanvicent @ErikakHilton Laura Pausini entra na lista?,False,0.9457705020904541
15837,@ErikakHilton O @LewisHamilton,False,0.9431004524230957
15838,@ErikakHilton https://t.co/Ule3mwrDeZ,False,0.9889328479766846
15839,@ErikakHilton Ele governará a todes. Receba!,False,0.9920340180397034
15840,@ErikakHilton o Paul McCartney,False,0.9470649361610413
15841,@ErikakHilton - o Índio Chiquinha,True,0.5447846055030823
15842,"@ErikakHilton Nossa, a Effy morou em Itu? passada",False,0.9583646655082703
15843,@ErikakHilton Eu tô MORRENDO https://t.co/9cLbKXAAUx,False,0.9796247482299805
15844,@Rodolfo_RMS Esses já até receberam carnê do IPTU,False,0.9853377342224121
15845,"@ErikakHilton Nick Cave, morou 3 anos",False,0.9290370345115662
15846,@ErikakHilton Paul McCartney,False,0.9273190498352051
15847,@ErikakHilton Axl Rose,False,0.8625230193138123
15848,@ErikakHilton - Walter Mercado,False,0.9171966314315796
15849,@ErikakHilton Iron Maiden,False,0.8610414862632751
15850,@ErikakHilton o RBD,False,0.9220806956291199
15851,"@ErikakHilton Nick cave, tem até documentário sobre qndo ele morou aqui https://t.co/Xo0czaas5M",False,0.9006121754646301
15852,@ErikakHilton Iron Maiden,False,0.8610414862632751
15853,@ErikakHilton Paul McCartney,False,0.9273190498352051
15854,@ErikakHilton @RibSte Paul McCartney,False,0.9396817088127136
15855,@ErikakHilton @mitian_barbosa perdi tudo no coldplay,False,0.9413974285125732
15856,@heinjuliano AAAHAHAHA,False,0.9542834758758545
15857,@ErikakHilton https://t.co/vPMGqNk6sU,False,0.988415002822876
15858,"@ErikakHilton @Naracio10 Eu nem sabia quem ele era e moro aqui há 25 anos.
Sou carioca mas somos Freixo.
Rio e SP .... afe",True,0.8620619773864746
15859,@ErikakHilton O elenco de Sense8 hahajhaha,False,0.9724439978599548
15860,@ErikakHilton kkkkkkkkkkkkkkkk' aaaaaaa,False,0.984255850315094
15861,"@ErikakHilton Iron Maiden, Roger Walters, Whitesnake, Pearl Jam...",False,0.8488773107528687
15862,"@ErikakHilton Vieram mais a SP:
Iron Maiden
Metallica
Helloween
Gamma Ray
Nightwish 
Ozzy Osbourne
Dio
Slipknot
Korn
Motörhead
Guns N' Roses
Destruction
Paul McCartney",False,0.7943523526191711
15863,@heinjuliano Kinga!,False,0.899665117263794
15864,@ErikakHilton Effy ❤❤❤,False,0.9266506433486938
15865,@ErikakHilton A Dulce Maria e o Christian Chavez,False,0.9935078620910645
15866,@ErikakHilton O Iron Maiden,False,0.8483847379684448
15867,"@ErikakHilton e depois do Oli o bring me virou banda nacional, claramente ❤️",False,0.9322781562805176
15868,"@ErikakHilton - Eu, mudei pra cá em abril.",False,0.9248694181442261
15869,@ErikakHilton @s_tefano Qualquer ex-membro do RBD tb,False,0.9599643349647522
15870,@ErikakHilton Drogba,False,0.7881820797920227
15871,"@ErikakHilton As coisas q compro na shopee,pode contar? Kkkkkkk",False,0.976452648639679
15872,@ErikakHilton Vincent Cassel,False,0.9360673427581787
15873,"@ErikakHilton Os patos da FIESP
A Rosalía na festa dos influencers",True,0.9826760292053223
15874,@ErikakHilton Christian Chavez do RBD que morou aqui 3 meses kkkkkkkk https://t.co/nphIEGBW3v,False,0.9818440079689026
15875,@ErikakHilton Eu que faço conexao em sao paulo uma vez no ano,False,0.9779817461967468
15876,"@ErikakHilton 🤣🤣🤣🤣🤣
Eu, quando fui pro rio de janeiro uma vez de carro. Passamos em Aparecida do Norte. Eu era criança.",False,0.9213742017745972
15877,@ErikakHilton Mick Jagger,False,0.8864947557449341
15878,@ErikakHilton Demi Lovato,False,0.8762858510017395
15879,@ErikakHilton Eugene Hütz (Gogol Bordello) passou mais tempo que o Tarcísio em São Paulo E no Rio de Janeiro.,False,0.9285460710525513
15880,"@ErikakHilton Chrissie Hynde, vocalista da banda Pretenders, viveu aqui por 1 ano",False,0.9434037208557129
15881,"@ErikakHilton Olha aqui, @Caesalpiniaechi.",False,0.9777788519859314
15882,@ErikakHilton Até a Ariana Grande,False,0.9949027299880981
15883,"@ErikakHilton Carlos Vilagran (Kiko), Roy do Menudo...",True,0.9649081826210022
15884,"@ErikakHilton Chrissie Hynde, do Pretenders, também. Ela tinha um apartamento na Avenida São Luiz. Cheguei almoçar com ela. No mesmo restaurante que ela estava. Rsrsrsrs",False,0.9807055592536926
15885,@ErikakHilton Lewis Hamilton,False,0.9274712204933167
15886,@ErikakHilton RBD,False,0.9221419095993042
15887,@ErikakHilton Iron Maiden,False,0.8610414862632751
15888,@ErikakHilton A suprema Jessica Lange quando veio foi visitar o mercadão e a 25 de março. Conhece mais São Paulo que o Tarcisio https://t.co/U0LVfqE1wz,False,0.9693204760551453
15889,"@ErikakHilton ai caraio, rachei kkkkkkkk",False,0.8719560503959656
15890,@ErikakHilton Nick Cave,False,0.7892611026763916
15891,@ErikakHilton O @nickcave tbm,False,0.9746963381767273
15892,@ErikakHilton Avisa que a lana del rey mora aí tbm 🥰🙈,False,0.9329646825790405
15893,@ErikakHilton Nick cave,False,0.537358283996582
15894,@ErikakHilton @oaraA_,False,0.9538192749023438
15895,@ErikakHilton Lakakakakakakakaa,False,0.9247069954872131
15896,@ErikakHilton @Rayssapadial_ Hahaha,False,0.9489617347717285
15897,@ErikakHilton ela https://t.co/AuwjDPmkqm,False,0.9802836775779724
15898,@ErikakHilton A mijada que dei no banheiro da rodoviária,False,0.7408952713012695
15899,@ErikakHilton @tuttigachimuchi @umtaldepedroca você,False,0.9309354424476624
15900,@ErikakHilton Uma capivara de Viçosa que foi levada para estudo numa UF de São Paulo e ficou apenas alguns dias.,True,0.9960098266601562
15901,"@ErikakHilton - Axl Rose
- todos os times do Flamengo dos últimos 40 anos, pelo menos
- a Rainha Elizabeth II (inclusive inaugurou o MASP)
- Maradona (até jogou no Morumbi)
- Jean-Claude van Damme (passou mais tempo dançando com a Gretchen do que o Tarcísio passou por aqui)
- Shakira",False,0.959071695804596
15902,@ErikakHilton - Laura Pausini ♥️ https://t.co/H2cNDovacM,False,0.9501827955245972
15903,"@ErikakHilton Paul Tergat, corredor queniano que ganhou a São Silvestre 5 vezes.",False,0.9204654693603516
15904,@ErikakHilton O RBD e todos os integrantes em carreira solo,False,0.9776129126548767
15905,@ErikakHilton Deep Purple,False,0.6363193988800049
15906,"@ErikakHilton - air supply , que não sai do Espaço das Américas fazendo shows.",False,0.9560146331787109
15907,"@ErikakHilton eu, fiquei em sp tres dias e fui só na casa de dois amigos na padaria e no mercado",False,0.9801645278930664
15908,@ErikakHilton Paul McCartney.,False,0.904495120048523
15909,"@ErikakHilton Iron Maiden, Nick Cave, a Chrissie Hinde ( vocalista do Pretenders)",False,0.8962115049362183
15910,@ErikakHilton Lewis Hamilton,False,0.9274712204933167
15911,@ErikakHilton Iron Maiden,False,0.8610414862632751
15912,@ErikakHilton Maroon 5,False,0.8954369425773621
15913,@ErikakHilton Lady Gaga,False,0.8359962701797485
15914,@ErikakHilton A urias na roosevelt,True,0.9699132442474365
15915,@ErikakHilton Neto do presidente Jhon Kenendy,False,0.9858154058456421
15916,@ErikakHilton Eu quando fui a catedral de Aparecida,False,0.9816600680351257
15917,@ErikakHilton Iron Maiden!!!,False,0.8576338887214661
15918,"@ErikakHilton KAKAAKAKAKQKQKA oliver me pegou, real, ja passou ate perrengue com um fiat",False,0.9351565837860107
15919,@ErikakHilton O red hot chilli peppers,True,0.9856691360473633
15920,@ErikakHilton os palhaços do cidade sp,True,0.9703028798103333
15921,@ErikakHilton @myscreenbr Minha tia que ficou no aeroporto de Guarulhos,False,0.9919638633728027
15922,@ErikakHilton Iron Maiden. Já vi o Bruce Dickinson no Rei do Mate da 7 de abril.,False,0.820231556892395
15923,@ErikakHilton Faltou o Christian Chavez que praticamente morou em SP por um tempo,False,0.9910796284675598
15924,"@ErikakHilton Tarcisio 10, na cabeça, jumentada chora,",True,0.8348565101623535
15925,@ErikakHilton Demi Lovato,False,0.8762858510017395
15926,"@ErikakHilton @weallhavedemonx - Axl Rose
- Lewis Hamilton",False,0.9315930604934692
15927,"@ErikakHilton Eu, nos shows do @PearlJam",False,0.9715076088905334
15928,"@ErikakHilton O Galo, todo ano passa por baixo uns 12 dias no estado",False,0.9294494986534119
15929,@ErikakHilton Nick Cave morou em São Paulo.,False,0.9124537706375122
15930,"@ErikakHilton @florapaulita RBD, Dulce Maria hahahaha",False,0.9828019738197327
15931,@ErikakHilton @loucarolouca Paul McCartney!,False,0.8687139749526978
15932,@ErikakHilton Bananas de pijama,True,0.8566937446594238
15933,@ErikakHilton psdb,False,0.9080988168716431
15934,@ErikakHilton O Duo https://t.co/g6mOB03mCZ,False,0.9732450246810913
15935,@ErikakHilton @micomeu Gente!!! Rollihg Stones e Paul Mc Cartney!!!,False,0.91482013463974
15936,@ErikakHilton Mick Jagger,False,0.8864947557449341
15937,"@ErikakHilton Gustavo Fring, de Breaking Bad https://t.co/49RcoiSPbf",False,0.9677298069000244
15938,"@ErikakHilton Iron Maiden
Epica
Metallica",False,0.7967233657836914
15939,@ErikakHilton Paul McCartney,False,0.9273190498352051
15940,@ErikakHilton Shakira Shakira https://t.co/imxky8N6Sw,False,0.9091622233390808
15941,@ErikakHilton Qualquer um que foi no samba do Arnesto e voltou com uma baita de uma reiva,False,0.9572255611419678
15942,@ErikakHilton eu! que sou gaúcho e moro aqui há 4 anos 🫰🏽,False,0.956108808517456
15943,@ErikakHilton Vecna https://t.co/rs9JilnU8W,False,0.9795356392860413
15944,@ErikakHilton Chloe https://t.co/7PFE1hUmFl,False,0.9577815532684326
15945,@ErikakHilton @LeoKitsune Elenco de the boys,False,0.9544491767883301
15946,@ErikakHilton O ranger amarelo de Ninja Storm que casou com uma amiga de uma amiga e mora no interior de SP kkkk https://t.co/rpiKtc4a4x,False,0.6283817887306213
15947,@ErikakHilton passei 5 dias em São Paulo e ainda achei pouco mas mt mais que esse Tarcisio aí,False,0.9744404554367065
15948,@ErikakHilton Cristian de RBD grande frequentador das baladas gay da augusta,False,0.5807378888130188
15949,@ErikakHilton Até o Justin Bieber conhece mais são Paulo do que o Tarcisio,False,0.9836701154708862
15950,@ErikakHilton O cometa Halley,False,0.8994754552841187
15951,@ErikakHilton Fuerza Bruta,True,0.8232284188270569
15952,"@ErikakHilton Shakira e Laura Pausini, muito provavelmente.",False,0.9858993887901306
15953,@ErikakHilton Nick Cave,False,0.7892611026763916
15954,@ErikakHilton HAHAHAHAHAHA MARAVILHOSO,False,0.9954816102981567
15955,@ErikakHilton A banda Iron Maiden pq eles fazem show aqui a cada 2 semanas,False,0.9355095028877258
15956,@ErikakHilton O @diplo,False,0.9392937421798706
15957,@ErikakHilton Iron maiden,False,0.8219688534736633
15958,@ErikakHilton O Lenny Kravitz que tem até casa aqui,False,0.9802584648132324
15959,@ErikakHilton Arctic Monkeys fas numero 1 da boemia paulistana,False,0.7230002880096436
15960,@ErikakHilton Eita como habla!,False,0.9584118723869324
15961,@ErikakHilton Oliver Tsubasa https://t.co/BkMSmTM0Sa,False,0.9746638536453247
15962,@ErikakHilton O @DalaiLama,False,0.9447405934333801
15963,"@ErikakHilton Thalia
Shakira",False,0.9137312769889832
15964,@ErikakHilton A Serena de Alma Gêmea https://t.co/AO3l00yyDc,True,0.8015379309654236
15965,"@ErikakHilton @tacolombarolli Paul Dianno, primeiro vocalista do Iron Maiden.",False,0.8667590618133545
15966,@ErikakHilton A Laura Pausini no estúdio do altas horas e a Thalia no Gugu tb,False,0.9776073098182678
15967,@ErikakHilton @dragsuhernandes O Iron Maiden já veio à São Paulo muito mais vezes que o Tarcísio https://t.co/JT1NCoNl0l,False,0.9794393181800842
15968,@ErikakHilton as bandas franz ferdinand e nightwish kkkkkkkkkkkk,False,0.9611189961433411
15969,"@ErikakHilton Axl Rose, Paul McCartney, Bono Vox e Mick Jagger (tem até filho br)",False,0.9236764907836914
15970,@ErikakHilton Paul McCartney!,False,0.8536331653594971
15971,@ErikakHilton O grupo @KARD_Official a drag japonesa @Kaya_rose. Provavelmente até o @BTS_twt Consigo pensar em vários outros.,False,0.9101743102073669
